#	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	CD4_unstim_rep1 Tag Count in given bp (62671149.0 Total, normalization factor = 1, effective total = 10000000)	CD4_unstim_rep2 Tag Count in given bp (113653906.0 Total, normalization factor = 1, effective total = 10000000)	CD4_unstim_rep3 Tag Count in given bp (89185726.0 Total, normalization factor = 1, effective total = 10000000)	CD4_stim_rep1 Tag Count in given bp (96241364.0 Total, normalization factor = 1, effective total = 10000000)	CD4_stim_rep2 Tag Count in given bp (103774262.0 Total, normalization factor = 1, effective total = 10000000)	CD4_stim_rep3 Tag Count in given bp (83037238.0 Total, normalization factor = 1, effective total = 10000000)	bg vs. target Log2 Fold Change	bg vs. target p-value	bg vs. target adj. p-value
chr10-1709	chr10	113842158	113842330	+	5.49	0.702	NA	NA	NA	NA									2.55873711777879	2.34820888649587	2.50261772707556	4.52250129834678	4.63025881389806	4.76135289190668	6.08864070897118	1.26342498175975e-06	1.24281736526307e-05
chr14-256	chr14	105489854	105490026	+	28.4	0.582	NA	NA	NA	NA									7.88157432533654	8.07089020440393	8.22333852089108	7.72228897904404	7.59372462003305	7.48251950497167	-0.518992411946409	0.01248016481202	0.0363149899372873
chr9-996	chr9	114737315	114737487	+	8.00	0.694	NA	NA	NA	NA									3.9525865340714	3.69217744286449	2.89601614974783	5.48606340706376	5.17304914558463	5.49450508898888	2.93040246406022	6.29884033443166e-08	8.29226599902048e-07
chr1-11836	chr1	72222092	72222264	+	1.17	0.640	NA	NA	NA	NA									2.87687786131602	3.3365615537656	3.05194659676184	2.84043215049811	2.85993093952375	3.29273120232542	-0.222543593224799	0.754316365092917	0.848516826840419
chr2-3895	chr2	98758214	98758386	+	3.73	0.629	NA	NA	NA	NA									5.53376869773863	6.19141820252474	5.58841405748242	4.85426203340683	4.6320757498925	4.8190443682616	-1.36370285265184	0.000166170663444128	0.000926648049000644
chr19-26	chr19	14117867	14118039	+	86.0	0.699	NA	NA	NA	NA									9.05142795168364	9.1433063605524	9.13226036887708	9.1884851648844	9.05336927567257	8.99234057128112	-0.0320537477981751	0.853114553446805	0.913877591681865
chr10-1341	chr10	60536669	60536841	+	7.31	0.675	NA	NA	NA	NA									2.77440053721238	2.87546404525259	2.67223739695925	4.98434792905225	4.99871626167336	5.61146553489322	5.17075587824277	2.71476441873803e-08	3.86185911052279e-07
chr14-584	chr14	73851851	73852023	+	11.9	0.643	NA	NA	NA	NA									6.9088576625156	6.79303155713914	7.19126856522753	6.47380154099185	6.30976977576479	6.15394105144419	-0.765559247070774	0.00303799901300288	0.0112304196184939
chr14-1171	chr14	92529967	92530139	+	4.35	0.630	NA	NA	NA	NA									3.41661101238255	3.57813058550657	3.53156987388655	4.39506767010035	4.56519995883314	4.95149201711448	1.94777794831538	0.000470771201293178	0.00229264437469176
chr2-3658	chr2	174901161	174901333	+	4.12	0.607	NA	NA	NA	NA									5.52639774808905	5.49896815940621	5.28236495111203	4.82232865288751	4.9141583537764	4.58805040709183	-0.873896284665248	0.0168443561563093	0.0465692045485046
chr21-371	chr21	35088603	35088775	+	6.08	0.702	NA	NA	NA	NA									2.55341093622748	2.33451391365973	2.3034574711497	4.29565049614801	5.16348537433757	4.79192282956904	7.22479247295594	1.11308705298256e-08	1.70559292779793e-07
chr5-3648	chr5	157072658	157072830	+	1.84	0.650	NA	NA	NA	NA									2.34255942672515	2.34084502578326	2.45027419663785	3.11398907152461	3.28259609908905	2.93452318046916	2.06452993126423	0.0188727148279475	0.0511008498055627
chr17-4473	chr17	19469457	19469629	+	1.47	0.638	NA	NA	NA	NA									2.06631327753839	2.53366297519155	2.50418319484791	2.72557395101304	2.91854108489581	3.04622958190748	1.41100339558234	0.109597236292494	0.210382937475964
chr12-6523	chr12	30813954	30814126	+	1.24	0.591	NA	NA	NA	NA									2.04503052103771	2.06530539759465	1.89587592731641	2.47327318305602	2.67475549812748	2.71977582096483	2.17470337481424	0.0362671413270294	0.087070370588712
chr14-552	chr14	103562485	103562657	+	12.3	0.563	NA	NA	NA	NA									6.16247644377933	5.95696268804206	6.37210110086171	6.49153714101716	6.09579257410861	6.16830634969319	0.107316674114496	0.71291855814702	0.820185632764555
chr19-804	chr19	344758	344930	+	21.0	0.630	NA	NA	NA	NA									6.43807837551972	5.9652612592429	6.16973378141463	7.09747861999261	6.91673868937455	6.91237880377832	0.927208638780326	0.000461776034736922	0.00225367250202131
chr14-3047	chr14	100025259	100025431	+	1.25	0.650	NA	NA	NA	NA									3.14831325525722	3.59888148852019	3.33843590181864	3.00513174245622	3.17196777013061	3.28647754966479	-0.469554766412549	0.470242598095609	0.625029059934446
chr2-6175	chr2	11270981	11271153	+	2.01	0.763	NA	NA	NA	NA									2.53468298670176	2.17182953662198	2.30843207262719	2.86979394974621	2.82726045570178	3.96212311893803	2.58693783377388	0.00621146807419211	0.0204108069384243
chr4-1701	chr4	102335759	102335931	+	4.17	0.717	NA	NA	NA	NA									4.30852222202183	3.93277891553268	3.62708487716137	4.47854767246178	4.41795870200912	5.13247596647272	1.174317916656	0.0237254169982874	0.0616722810511019
chr3-2808	chr3	156509843	156510015	+	3.73	0.713	NA	NA	NA	NA									5.06912553302183	4.68624414347688	4.577806599444	4.37529690264923	4.61688714171782	5.05287109143284	-0.113207004197909	0.795301078780051	0.876200709465177
chr12-274	chr12	949688	949860	+	44.0	0.623	NA	NA	NA	NA									7.78274545705697	8.35488288000581	7.83501565157889	8.18143046336979	8.09623270082865	8.03295924444757	0.093902910526359	0.671311225035617	0.789407186533867
chr2-1130	chr2	160493296	160493468	+	16.0	0.562	NA	NA	NA	NA									6.93463656403318	7.53368083181645	6.95300997485033	6.96931355582761	6.38127712575444	6.80598096804399	-0.501239648942016	0.0704536632142847	0.148100641804656
chr2-6209	chr2	223866136	223866308	+	2.01	0.643	NA	NA	NA	NA									5.04833783813134	4.40950858290081	5.1459457221289	4.06228937663059	3.96629677746142	3.5808847738876	-1.51265576625383	0.00128899941189394	0.00544231817381324
chr2-787	chr2	197198997	197199169	+	21.7	0.703	NA	NA	NA	NA									8.85378287814152	8.60922986423166	8.8586535170588	7.27838910227656	7.31059112003327	7.16530341634233	-1.68482154408926	7.0866550738156e-18	5.32043699317457e-16
chr2-3305	chr2	209988222	209988394	+	4.61	0.715	NA	NA	NA	NA									3.03764764282455	2.43696961408077	3.1392978260045	3.96007710840476	4.79734750059977	4.62619724671393	3.21334837084799	1.59700227665256e-05	0.000119481664102222
chr3-669	chr3	97872247	97872419	+	20.6	0.658	NA	NA	NA	NA									5.37225170638009	5.08861290924695	5.194140489428	6.71454068098411	6.76526064330416	7.25669913640432	2.10911789171499	4.32157204560966e-11	1.02812724559106e-09
chr14-608	chr14	52742534	52742706	+	11.8	0.683	NA	NA	NA	NA									5.81963253622739	5.53765903221386	5.67786620812433	6.01682535586833	6.15530877829523	6.35229888923493	0.622711031198339	0.0411245711168842	0.0961182402025354
chr3-4980	chr3	126522284	126522456	+	1.75	0.560	NA	NA	NA	NA									2.62996000020885	2.97562259768149	3.58377993112914	3.58332703293568	3.1406019420269	3.25356261260902	0.419577474609805	0.560358841562391	0.703099267375883
chr7-1070	chr7	92685289	92685461	+	10.0	0.687	NA	NA	NA	NA									7.34155254829592	7.02196908841694	6.89936166566952	5.91739641632408	6.34247292518269	5.78816025823835	-1.22721902302774	8.6364208515635e-06	6.92908943280757e-05
chr16-478	chr16	90008937	90009109	+	14.8	0.697	NA	NA	NA	NA									6.02178255780527	5.64634444202688	6.24302556021218	5.99060331314297	6.93995234655468	6.23743945978293	0.559215851391952	0.103114552504996	0.20048607835072
chr1-7761	chr1	156848843	156849015	+	1.84	0.693	NA	NA	NA	NA									6.85889205194591	5.77169610758653	6.207717108367	4.29101102476606	3.78188337589018	3.96026003860141	-2.99531333610321	6.52364627938884e-14	2.55216327347687e-12
chr6-3929	chr6	42402328	42402500	+	2.28	0.664	NA	NA	NA	NA									2.54514337896862	3.10478869099737	2.34365481362417	3.41598848835087	3.62746251512869	3.36862543063781	1.78817206331976	0.0237445334660515	0.0617132156820815
chr1-8024	chr1	89407572	89407744	+	1.77	0.603	NA	NA	NA	NA									3.86310080183078	3.36212224159134	3.40867183346843	3.53402996279892	3.35363697233522	3.82173992313733	0.0499371924064068	0.93458669405846	0.962908628421012
chr19-227	chr19	1490758	1490930	+	41.1	0.603	NA	NA	NA	NA									7.96174629806076	7.96139939078844	8.02657807944501	8.04893908389339	8.07695632352981	7.84925016127625	0.0146127686086778	0.940879347343562	0.966752595360388
chr2-4585	chr2	222903696	222903868	+	2.97	0.668	NA	NA	NA	NA									4.89835557764775	4.42228196165001	4.98263565126966	4.19833053725171	4.2702582541157	4.63377703203701	-0.609542133318847	0.169170656197621	0.295332233409112
chr7-3186	chr7	85186788	85186960	+	2.35	0.606	NA	NA	NA	NA									4.08168061754405	4.08749223999209	3.97373207720444	4.22539156370775	3.70100455524826	3.91397606684649	-0.136043391798137	0.794939110131622	0.875998047981609
chr12-81	chr12	1796194	1796366	+	81.5	0.638	NA	NA	NA	NA									8.98321558547761	9.58023059173101	9.34009416061199	8.9114662354234	9.09667033970752	9.17237577962001	-0.285755484280711	0.159668250506354	0.282553458493808
chr1-3399	chr1	203649623	203649795	+	6.39	0.621	NA	NA	NA	NA									3.90320969184335	3.06244673639949	3.78644130355458	5.01931287024097	5.18193855536823	4.86893904650248	2.29388432871308	1.74707990979553e-05	0.000129388801688162
chr11-318	chr11	65890504	65890676	+	28.5	0.581	NA	NA	NA	NA									7.54204054957497	7.3986171052635	7.53425710255799	7.49861436713473	7.64726631026571	7.24427482180618	-0.0166703066135772	0.940147429229908	0.966372334649107
chr6-7270	chr6	44642971	44643143	+	1.17	0.709	NA	NA	NA	NA									1.98701592510517	1.86036996154559	2.12082387417348	2.24366365811566	2.5749532314361	2.59816821161371	1.67724203098632	0.100206803608748	0.196144077318847
chr6-5473	chr6	12638021	12638193	+	1.48	0.650	NA	NA	NA	NA									2.87770980963218	2.23330973363293	2.72633430668518	2.778158964465	3.07201875682442	3.22016180675608	1.00922878001846	0.213969162671795	0.352644858182091
chr1-2657	chr1	25473846	25474018	+	8.81	0.623	NA	NA	NA	NA									5.55489497569282	5.03765994131047	5.31945742789507	5.38973653218278	5.88661820416862	5.94062096841929	0.5796150713867	0.103446319140049	0.201013790739269
chr3-7159	chr3	153552994	153553166	+	1.13	0.730	NA	NA	NA	NA									1.94428490866825	1.64549067255706	2.2003670295948	2.3834219779839	2.7031721771302	2.17646013254609	1.67975028819231	0.116159838065685	0.220212753217095
chr16-982	chr16	50339011	50339183	+	6.48	0.690	NA	NA	NA	NA									7.38803643417837	4.98497932697651	5.79067255525776	6.21314715964575	4.44623588120934	4.61464874430969	-1.32044456212333	0.20340703804575	0.339652949109027
chr17-1791	chr17	49568029	49568201	+	6.24	0.699	NA	NA	NA	NA									4.63034185948903	4.60317026504431	5.10963266369255	5.14142135392012	5.41562943029145	4.91987303032287	0.511716007819282	0.209804831643465	0.347501108469143
chr19-908	chr19	12035597	12035769	+	18.1	0.613	NA	NA	NA	NA									5.66366889987875	5.44976563552843	5.88462701479474	6.70148898060086	6.64615946898905	6.95891508748643	1.32225792831531	6.34382501936421e-06	5.2530656378564e-05
chr12-1823	chr12	132559965	132560137	+	6.98	0.663	NA	NA	NA	NA									5.33342275397597	4.96849043378822	5.03071026049615	5.34311572556573	5.66123025921821	5.04809690444685	0.363060073649282	0.3371778110451	0.493704104361821
chr13-1770	chr13	51479260	51479432	+	1.96	0.643	NA	NA	NA	NA									2.09466593060078	2.14717538913104	2.5431786286499	2.71499590205979	3.27505211762719	3.45808570769688	2.51842317698665	0.0087733294505962	0.0271180624068819
chr10-723	chr10	97422982	97423154	+	16.1	0.684	NA	NA	NA	NA									3.56971858175333	3.48771159303464	3.66083354089456	6.31867429246253	6.52507130989024	6.17395504886315	4.15523915106065	3.71888142542787e-16	2.10101030414979e-14
chr10-1769	chr10	5447181	5447353	+	5.07	0.562	NA	NA	NA	NA									4.74360030005872	4.57098246841494	4.7597049869515	4.87624141171202	4.7679801033826	5.43991751794546	0.513450169930777	0.225838990154671	0.367716641192444
chr11-1882	chr11	108136389	108136561	+	4.84	0.626	NA	NA	NA	NA									3.07478626965446	3.75443417002672	3.42611060782923	4.42599049800436	4.61416316277834	5.16121330893557	2.21088664697969	0.000159761291827215	0.000895523169035399
chr10-2540	chr10	80596710	80596882	+	3.23	0.719	NA	NA	NA	NA									3.82535310869486	4.40938592922838	4.97834474005536	4.49540474192569	4.18121120934653	4.33487267053203	-0.251476651532007	0.612980165420671	0.74632573353272
chr9-1273	chr9	98848615	98848787	+	5.79	0.764	NA	NA	NA	NA									4.88672058941701	5.13373074703256	5.03243169061427	5.41562206009483	5.14008534906047	4.91905838599962	0.207911996701275	0.587170222710867	0.725350631686877
chr15-2657	chr15	35043696	35043868	+	1.40	0.650	NA	NA	NA	NA									1.97257321264119	1.65742606790973	1.81946517315726	2.30570033422481	2.58899726443136	3.00703668947183	3.33196225984319	0.0090370428053935	0.0277833897610644
chr17-5086	chr17	65481235	65481407	+	1.24	0.552	NA	NA	NA	NA									2.18075414002481	1.86788829523064	1.85045222199527	2.63070186200562	2.28564146335252	2.67911058609896	2.02603045511894	0.0540917922144539	0.119698489249361
chr7-3044	chr7	45204185	45204357	+	2.60	0.682	NA	NA	NA	NA									2.68009602515011	2.13163688658904	2.44446124214098	3.39315391975313	3.60937996201169	3.76943305601893	3.13925121668982	0.000700356769990288	0.00323176550976062
chr1-5795	chr1	119799856	119800028	+	3.00	0.588	NA	NA	NA	NA									6.08007289747178	5.02485492715698	4.70244022524552	4.51367558801505	4.38993077224778	4.27635825487026	-1.35683541434025	0.00303689023715991	0.0112268872472576
chr12-5536	chr12	125984226	125984398	+	1.47	0.610	NA	NA	NA	NA									3.35741846286086	3.42451670138312	3.03612693470789	3.77462022388045	2.58744213078333	2.95284303076386	-0.13714052812919	0.851591284304399	0.912993274868025
chr19-1014	chr19	12782485	12782657	+	16.4	0.629	NA	NA	NA	NA									8.85667130978883	7.6570637234227	8.33557385297957	6.88932189651314	6.71924766151975	6.60809191568409	-1.80974093594418	1.9206361007925e-10	4.10185398675518e-09
chr1-187	chr1	47314256	47314428	+	54.8	0.641	NA	NA	NA	NA									8.88889258268608	8.99790732455647	8.7582496734341	8.47689316784404	8.42761098064072	8.39758759454059	-0.493389735002778	0.00630861258938509	0.0206570554780227
chr9-3816	chr9	16133796	16133968	+	1.25	0.606	NA	NA	NA	NA									2.5717068065349	3.21570631940989	3.59883193829332	2.92826073404742	2.82905521324159	3.49470893311427	-0.201779251414436	0.785094942949824	0.869368191148044
chr15-2508	chr15	40252875	40253047	+	1.48	0.590	NA	NA	NA	NA									3.59791033839148	3.61999263279092	3.50199299556966	3.1910372479647	3.64880581663383	2.98470988558348	-0.504254473379354	0.422812391597106	0.58132494231591
chr4-3619	chr4	77843746	77843918	+	1.54	0.669	NA	NA	NA	NA									2.75632400118829	2.78049274469445	2.38496585060965	2.85217632747425	3.27549193764994	3.06206663875634	1.07697492225452	0.174991847856833	0.303005561436374
chr1-3849	chr1	46065475	46065647	+	5.16	0.716	NA	NA	NA	NA									5.31689992364113	4.32951991815802	4.39803747596745	4.94101690242109	4.95526445520833	5.24604436388408	0.443202737075029	0.31454453935215	0.470265987093385
chr5-4325	chr5	74903459	74903631	+	1.54	0.640	NA	NA	NA	NA									3.72303047264184	3.73631607488898	4.05474846955148	3.17338363348045	3.44012017055309	3.82143022522515	-0.644100982337369	0.269244238281468	0.419086007771804
chr11-3986	chr11	61187683	61187855	+	1.63	0.769	NA	NA	NA	NA									3.43240140837304	2.92870919342937	3.44958866336342	3.03200553818156	3.29314957863329	3.79594719061531	0.242024212569545	0.720931326281304	0.825642257717211
chr3-6903	chr3	144931729	144931901	+	1.25	0.629	NA	NA	NA	NA									3.1260476389019	3.15670278250377	2.72736184554462	3.21995503990485	2.72304870918466	3.08514952831809	0.0259803473703247	0.971453391849993	0.984510576497247
chr15-939	chr15	100111700	100111872	+	5.76	0.634	NA	NA	NA	NA									4.22404051489647	4.58428706164394	3.88516719260478	4.8372116636555	5.53185145074208	4.35321245088968	1.09750749622165	0.0314858631301626	0.0776862624036186
chr17-2970	chr17	66392421	66392593	+	2.88	0.608	NA	NA	NA	NA									3.60073421969836	3.75628110357864	3.63180626265772	4.02413935973258	4.02987438561703	4.1370487598769	0.706281451370839	0.197926657363022	0.332833527627622
chr7-386	chr7	6590100	6590272	+	29.0	0.688	NA	NA	NA	NA									8.11337526118354	8.10628829576354	8.39520159156604	7.62258311957346	7.61405670595523	7.4399191242852	-0.724441194997772	0.000402362049950277	0.00199790466965552
chr22-785	chr22	20606398	20606570	+	4.01	0.684	NA	NA	NA	NA									5.17554800197348	4.39633005306777	5.60094741474975	4.34320566066048	5.07028033236313	4.68834236971319	-0.571156714472813	0.210671188843959	0.348550009314752
chr12-594	chr12	94102247	94102419	+	32.2	0.695	NA	NA	NA	NA									7.74218883273684	8.24161232596378	8.30388348039616	7.58279022199451	7.6968044458328	7.79266700634346	-0.482163304917181	0.0288170709420317	0.0721756519441269
chr10-2842	chr10	110249614	110249786	+	2.63	0.793	NA	NA	NA	NA									2.12732220739544	1.98773477171142	2.30943465077955	3.41999176282448	3.80164801455633	3.03677252589953	4.17221450905202	0.000546688885459678	0.00261274641808361
chr7-4523	chr7	105896417	105896589	+	1.50	0.737	NA	NA	NA	NA									4.87640551273953	5.670563327652	5.13525236989777	3.50989482591295	3.90369500820005	3.74641080163803	-2.24867318730673	5.42309904585492e-07	5.84550724602853e-06
chr12-2454	chr12	4825593	4825765	+	4.49	0.672	NA	NA	NA	NA									5.345062081839	4.54108112933551	5.20653262588695	5.13722227778823	4.57087734047037	4.91507734040615	-0.237761856663521	0.569761729923835	0.711027090674947
chr12-4363	chr12	8154678	8154850	+	1.89	0.689	NA	NA	NA	NA									4.89790145993216	5.77245900540647	5.70457208852227	3.88914089377725	4.08375276200705	3.95114343495377	-2.15651805216805	2.65722186374439e-07	3.05759943570776e-06
chr12-3458	chr12	68676325	68676497	+	2.79	0.673	NA	NA	NA	NA									4.63911558714123	3.82399218388476	4.30033412463431	3.98794834478131	4.13541705614123	4.47975815190132	-0.113926718933253	0.821611048339481	0.893840956810047
chr7-5563	chr7	112399276	112399448	+	1.24	0.634	NA	NA	NA	NA									2.40688825558789	2.6019980732293	2.06473059679405	2.73633860383711	2.83523035902163	2.75334279827531	1.13950808876065	0.19490812413317	0.328886420169443
chr7-5383	chr7	128173066	128173238	+	1.34	0.759	NA	NA	NA	NA									1.80493287328404	1.50730809211114	1.66752932432606	2.14998001719124	2.69468875437049	2.14222303014344	3.0278277077664	0.0217120976597033	0.0573709551049281
chr9-2253	chr9	65079563	65079735	+	2.56	0.801	NA	NA	NA	NA									4.98901305362462	4.46663584733865	3.68784950229613	4.31693480900761	3.6822602564462	4.28898133740857	-0.535898978958528	0.319588839597616	0.47544808398892
chr6-577	chr6	107115181	107115353	+	20.4	0.546	NA	NA	NA	NA									6.49678857558522	6.66600581625173	6.49507207668209	7.27819980587872	6.93120638979075	6.77513503353205	0.533311734694695	0.040947470004779	0.0957990378224834
chr17-2295	chr17	65049305	65049477	+	4.22	0.732	NA	NA	NA	NA									4.02523538918855	3.37752175458512	3.43938545503464	4.74563218436696	4.23079221465796	4.65815941209263	1.5857563626913	0.00420247266840331	0.01472885563578
chr7-750	chr7	74788781	74788953	+	17.6	0.752	NA	NA	NA	NA									7.61108814063745	8.02945647516334	7.55493162253413	6.96311531355505	6.92263134235773	6.76590960340712	-0.976134995527952	2.74335055813904e-05	0.000192787006950837
chr9-910	chr9	136404328	136404500	+	9.06	0.691	NA	NA	NA	NA									4.86284014286298	4.14804335073667	4.23929627267109	5.66044946378312	5.80244456416069	5.40897386875749	1.68540949200849	4.79714907172243e-05	0.000314523173076648
chr20-599	chr20	44532981	44533153	+	6.87	0.653	NA	NA	NA	NA									4.59721181284054	5.06620016585447	4.87767308767398	5.08683597206269	5.56199404797198	5.5570192928972	0.74345853681943	0.0571730702129171	0.125257331814014
chr3-6237	chr3	193743958	193744130	+	1.31	0.589	NA	NA	NA	NA									2.78554481284889	2.44080463578876	2.41374727940981	3.03017946144038	2.90432879656888	2.49868082952346	0.75824936015445	0.360511175042887	0.518416994098194
chr3-2341	chr3	109336803	109336975	+	5.09	0.652	NA	NA	NA	NA									4.78901225370047	4.75293140665645	4.37891876550579	5.10833809804356	4.74945915607098	4.95935827202797	0.433671026935135	0.299944754973312	0.454119011543234
chr1-10629	chr1	116262699	116262871	+	1.31	0.586	NA	NA	NA	NA									3.52658035484941	3.0424319992694	3.0053690659748	3.19738144001978	3.15327605119726	2.83926792061389	-0.272625192756326	0.692343853140712	0.805159596224062
chr4-2662	chr4	26058586	26058758	+	2.28	0.752	NA	NA	NA	NA									2.66702248311049	2.46585692225208	2.43847912363149	3.16674310174869	3.79336110866253	3.3209171822377	2.3810972344989	0.00480798206102049	0.0164851376174135
chr1-5983	chr1	42731096	42731268	+	2.86	0.700	NA	NA	NA	NA									2.52334045923874	2.64314270787386	2.13720052156083	3.77503229509761	3.66565156983401	3.57981885938317	3.24693620804142	0.000427685173741104	0.00210694037285729
chr21-1037	chr21	38660512	38660684	+	1.68	0.544	NA	NA	NA	NA									2.62607791048174	2.43756210204858	2.8742675337435	3.02675935543814	3.26601299889095	3.14962460695415	1.22089553620951	0.120056560385696	0.225990815173577
chr8-1343	chr8	85187553	85187725	+	4.93	0.700	NA	NA	NA	NA									3.54352433948608	3.10137307359087	3.60803801108144	4.3718814152758	4.33735567111529	5.40495717007296	2.30253701033898	0.00017497589753724	0.000968673231492994
chr17-3495	chr17	29241047	29241219	+	2.07	0.713	NA	NA	NA	NA									2.64611839950475	2.6128569113261	3.48066635433895	3.20541263206306	3.56298261210668	3.9222140106378	1.25330613071215	0.094589178081039	0.187421162864393
chr16-1991	chr16	76635027	76635199	+	2.08	0.684	NA	NA	NA	NA									4.19666161652722	3.76499235985308	3.07956961906184	3.96665923181622	3.50790593808972	3.79794938420669	0.0478638374761623	0.937286514852171	0.964683391518847
chr10-816	chr10	22992227	22992399	+	14.0	0.728	NA	NA	NA	NA									5.33761804470577	5.23503049481434	5.42436370928306	6.07475264161695	6.33205833118125	6.89674862270853	1.41715739850557	3.71681503153416e-05	0.000251825817323778
chr11-4350	chr11	128284796	128284968	+	1.45	0.616	NA	NA	NA	NA									2.64282236828549	2.43925265191519	2.27841118024397	2.5814029940611	3.17557245605573	2.95963995983847	1.28990661987277	0.131421163927469	0.242737592931672
chr20-1272	chr20	30300317	30300489	+	2.63	0.668	NA	NA	NA	NA									4.28176109141475	4.56360111652626	4.3093102343173	4.16970083111475	4.2335221933606	3.95457066826139	-0.420972862666532	0.37449815706246	0.532707325505246
chr20-611	chr20	35303889	35304061	+	6.54	0.693	NA	NA	NA	NA									5.38487458923871	5.36118288896466	5.4536942940646	4.91287154806943	5.72879858563939	5.64941348746282	0.0975247643410475	0.793488236864385	0.874998411699593
chr13-2690	chr13	39145149	39145321	+	1.24	0.620	NA	NA	NA	NA									2.24069331427312	2.07890242892428	1.91004403724414	2.53740521185269	2.76656173679466	2.45189039916048	1.71940874115711	0.0817305311280294	0.166787799312996
chr5-5839	chr5	140259554	140259726	+	1.18	0.673	NA	NA	NA	NA									4.92635749226214	3.69613616677242	4.05125064405766	3.40638005928042	3.24578173691698	3.0851743394557	-1.79561506799175	0.00218705055061503	0.00854334838982389
chr4-3255	chr4	101337833	101338005	+	1.82	0.619	NA	NA	NA	NA									3.22217217483888	3.36717005030107	3.40724136841456	2.9382159301039	3.52640574107141	3.87244705119139	0.317072378213817	0.634211950116763	0.762315480073671
chr7-445	chr7	135558499	135558671	+	27.7	0.678	NA	NA	NA	NA									7.86093884934706	8.08539033497006	8.11988711224247	7.62901825560019	7.44683609578965	7.31024121680262	-0.62561352956926	0.00297008211072388	0.0110277561015096
chr7-2234	chr7	61972839	61973011	+	3.85	0.773	NA	NA	NA	NA									5.17135876147584	5.40007856479654	4.61980583395555	4.81253401755839	4.6535701560053	4.57067377494531	-0.579483175833145	0.158891868461651	0.281485461571671
chr3-5672	chr3	30729533	30729705	+	1.50	0.664	NA	NA	NA	NA									4.39510529271499	4.57213243654634	5.02443222342207	3.74271569609453	3.54553587968873	3.50230007130668	-1.73144470075053	0.000388376702130546	0.00193910485477076
chr6-2547	chr6	27762673	27762845	+	4.29	0.691	NA	NA	NA	NA									5.34109151731633	2.40785915369988	2.85801501400196	5.49541196294014	2.18861775062715	2.36872559515814	0.0259690765229921	1	1
chr22-9	chr22	40951571	40951743	+	62.9	0.657	NA	NA	NA	NA									8.58640763055	8.2800266594452	8.58104616329319	8.5455229644379	8.64376432441334	8.75428538443365	0.177495422583853	0.35519686520886	0.512585676267906
chr1-961	chr1	235505240	235505412	+	27.0	0.684	NA	NA	NA	NA									7.25607838789254	7.50431625236361	7.69104862681405	7.47663452216188	7.50613432013778	7.16769143534394	-0.120914483406835	0.599753965197804	0.735563415121834
chr14-1677	chr14	58072659	58072831	+	2.90	0.698	NA	NA	NA	NA									4.49919499372979	4.61812366991771	4.51374803939483	4.18318524470561	4.39062460396164	4.1602163830492	-0.452782648990083	0.314772947389543	0.470489400520708
chr7-435	chr7	94087830	94088002	+	28.1	0.711	NA	NA	NA	NA									6.59640009690154	6.6277578913501	6.76554421995556	7.30075726322763	7.27441062736143	7.96535255042979	1.01010996817865	0.00019137076877519	0.00104853580364997
chr3-2548	chr3	37452038	37452210	+	4.47	0.633	NA	NA	NA	NA									3.92325094183762	4.82809112192268	4.68177093239282	4.86690579507075	4.72022960846007	4.64746923059134	0.288864439047445	0.52413427524722	0.672332341503182
chr17-260	chr17	75154587	75154759	+	37.4	0.670	NA	NA	NA	NA									8.177846872494	8.45157651764775	8.5005194062508	7.86017964156853	7.9992061166357	7.91531360490731	-0.511138039705358	0.00932463804160884	0.0285025384823497
chr5-3268	chr5	32505277	32505449	+	2.19	0.609	NA	NA	NA	NA									4.62055976593978	5.64818253116766	4.86172698826216	3.75137917678239	4.33842003261833	3.83587136407629	-1.62126796092326	0.000646777119384847	0.0030197905838489
chr2-3579	chr2	234951862	234952034	+	4.27	0.525	NA	NA	NA	NA									3.94804290360052	4.46653026189987	3.9848082540386	4.75042903018159	4.53554155762936	4.60556166006648	0.732733776976754	0.124444030196996	0.232636077064186
chr1-8106	chr1	160775385	160775557	+	1.84	0.720	NA	NA	NA	NA									1.90707996486478	2.13456227186071	1.78262868421007	2.75966546398128	3.06910367484072	2.93384223546136	3.62613538676457	0.0036654199778952	0.0131484627640021
chr2-3986	chr2	195049591	195049763	+	3.71	0.599	NA	NA	NA	NA									2.9154825679321	2.67843562743822	2.48735446511448	4.27341293937595	3.88638937959454	4.28959172719297	3.34981430078506	3.7606131751329e-05	0.000254292282808201
chr17-1267	chr17	82449990	82450162	+	9.79	0.564	NA	NA	NA	NA									4.99563523131333	4.88566577999522	5.3420419360541	5.94909404344251	6.03697780659977	5.6441586538878	1.03540193814767	0.00339531779294205	0.0123323045146143
chr6-6169	chr6	20919983	20920155	+	1.29	0.729	NA	NA	NA	NA									1.67969712933151	1.92017486773828	1.58027691275882	2.44189191206264	2.4972868287467	2.51838516453027	3.18878523165771	0.0146441629155535	0.0414641615841873
chr15-2198	chr15	66425326	66425498	+	1.77	0.639	NA	NA	NA	NA									3.18863044212426	2.42000567027455	2.06194555918231	3.08392334430376	3.03952903265128	3.62275579458945	1.5550981721099	0.0717508631236981	0.150249899845364
